date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/28  05:51:00,9.26,0,0.00,0.00,6.50,0,0.00,0.00
08/28  05:51:00,10.80,0,0.00,0.00,6.83,0,0.00,0.00
08/28  05:52:00,10.12,0,0.00,0.00,6.81,0,0.00,0.00
08/28  05:52:00,9.16,0,0.00,0.00,6.47,0,0.00,0.00
08/28  05:52:00,6.33,0,0.00,0.00,7.92,0,0.00,0.00
08/28  05:52:00,5.39,0,0.00,0.00,9.10,0,0.00,0.00
08/28  05:52:00,6.35,0,0.00,0.00,9.27,0,0.00,0.00
08/28  05:52:00,6.31,0,0.00,0.00,7.81,0,0.00,0.00
08/28  05:53:00,7.20,0,0.00,0.00,6.93,0,0.00,0.00
08/28  05:53:00,10.13,0,0.00,0.00,6.77,0,0.00,0.00
08/28  05:53:00,6.60,0,0.00,0.00,8.86,0,0.00,0.00
08/28  05:53:00,10.16,0,0.00,0.00,6.13,0,0.00,0.00
08/28  05:53:00,6.00,0,0.00,0.00,7.50,0,0.00,0.00
08/28  05:53:00,6.44,0,0.00,0.00,8.27,0,0.00,0.00
08/28  05:54:00,9.82,0,0.00,0.00,6.55,0,0.00,0.00
08/28  05:54:00,7.44,0,0.00,0.00,9.01,0,0.00,0.00
08/28  05:54:00,8.98,0,0.00,0.00,6.20,0,0.00,0.00
08/28  05:54:00,6.82,0,0.00,0.00,9.44,0,0.00,0.00
08/28  05:54:00,9.35,0,0.00,0.00,6.70,0,0.00,0.00
08/28  05:54:00,11.06,0,0.00,0.00,6.71,0,0.00,0.00
08/28  05:55:00,8.10,0,0.00,0.00,4.38,0,0.00,0.00
08/28  05:55:00,10.07,0,0.00,0.00,6.59,0,0.00,0.00
08/28  05:55:00,5.89,0,0.00,0.00,9.31,0,0.00,0.00
08/28  05:55:00,10.07,0,0.00,0.00,6.51,0,0.00,0.00
08/28  05:55:00,7.12,0,0.00,0.00,4.65,0,0.00,0.00
08/28  05:55:00,10.20,0,0.00,0.00,6.90,0,0.00,0.00
08/28  05:56:00,5.52,0,0.00,0.00,9.00,0,0.00,0.00
08/28  05:56:00,8.21,0,0.00,0.00,5.13,0,0.00,0.00
08/28  05:56:00,7.58,0,0.00,0.00,7.95,0,0.00,0.00
08/28  05:56:00,8.93,0,0.00,0.00,5.97,0,0.00,0.00
08/28  05:56:00,6.64,0,0.00,0.00,9.54,0,0.00,0.00
08/28  05:56:00,7.87,0,0.00,0.00,5.14,0,0.00,0.00
08/28  05:57:00,6.45,0,0.00,0.00,8.54,0,0.00,0.00
08/28  05:57:00,8.73,0,0.00,0.00,5.17,0,0.00,0.00
08/28  05:57:00,6.69,0,0.00,0.00,8.24,0,0.00,0.00
08/28  05:57:00,7.97,0,0.00,0.00,4.82,0,0.00,0.00
08/28  05:57:00,8.50,0,0.00,0.00,5.48,0,0.00,0.00
08/28  05:57:00,8.83,0,0.00,0.00,5.91,0,0.00,0.00
08/28  05:58:00,8.08,0,0.00,0.00,5.50,0,0.00,0.00
